year,total
1901.0,9
1902.0,15
1903.0,10
1904.0,14
1905.0,18
1906.0,21
1907.0,23
1908.0,13
1909.0,18
1910.0,14
1911.0,16
1912.0,14
1913.0,18
1914.0,18
1915.0,12
1916.0,25
1917.0,11
1918.0,5
1919.0,14
1920.0,15
1921.0,12
1922.0,22
1923.0,21
1924.0,19
1925.0,14
1926.0,21
1927.0,19
1928.0,26
1929.0,38
1930.0,26
1931.0,29
1932.0,27
1933.0,22
1934.0,27
1935.0,32
1936.0,32
1937.0,30
1938.0,24
1939.0,25
1940.0,24
1941.0,27
1942.0,41
1943.0,28
1944.0,31
1945.0,16
1946.0,26
1947.0,30
1948.0,29
1949.0,31
1950.0,43
1951.0,32
1952.0,29
1953.0,36
1954.0,42
1955.0,43
1956.0,51
1957.0,41
1958.0,54
1959.0,93
1960.0,93
1961.0,78
1962.0,86
1963.0,61
1964.0,66
1965.0,51
1966.0,58
1967.0,48
1968.0,47
1969.0,30
1970.0,42
1971.0,28
1972.0,35
1973.0,27
1974.0,38
1975.0,49
1976.0,39
1977.0,26
1978.0,25
1979.0,25
1980.0,35
1981.0,49
1982.0,40
1983.0,50
1984.0,41
1985.0,37
1986.0,39
1987.0,35
1988.0,55
1989.0,53
1990.0,38
1991.0,38
1992.0,56
1993.0,56
1994.0,56
1995.0,76
1996.0,61
1997.0,57
1998.0,65
1999.0,66
2000.0,97
2001.0,92
2002.0,88
2003.0,92
2004.0,92
2005.0,103
2006.0,103
2007.0,112
2008.0,122
2009.0,120
2010.0,101
2011.0,128
2012.0,117
2013.0,122
2014.0,127
2015.0,143
2016.0,130
2017.0,136
2018.0,53
